dia,regional wind,wind gap norte sur
1484,7.27627402172631,-0.0937025575805465
1485,8.78508837314415,0.0461038591426518
1486,9.68874370608729,-0.114916594268029
1487,9.26082596691107,-0.761763063608926
1488,9.80417728459439,-0.348447467482747
1489,8.94304072308519,-0.532066022829451
1490,8.70025573451384,-0.597257679117909
1491,8.71286488252014,-1.08099894107425
1492,9.21886756107678,-1.18264076959827
1493,10.1215895947376,-0.562099751377206
1494,7.21601201922039,-0.567425773140414
1495,7.47853080383324,0.186919013690927
1496,6.99390569947339,0.277260060539347
1497,7.08365997167636,0.194590637507559
1498,7.6286287066726,0.273995568652458
1499,7.26574558402164,-0.360854385079467
1500,6.60491981129183,0.542953865370243
1501,6.67943015338576,0.0761200754759838
1502,6.8013447038659,-0.466777395846673
1503,5.60838457171387,0.151137228065009
1504,5.39420514111957,-0.0264448337524611
1505,5.94616190989709,-0.252481384171772
1506,5.0657168483826,0.0265042792436638
1507,5.34959876768085,-0.504440875708317
1508,5.97175040539578,-0.296946297990887
1509,6.53386218426954,0.287169545887197
1510,8.16037818599847,-0.494641813205495
1511,7.90032135183098,-0.288512836696962
1512,8.08218090649631,-0.207119752080675
1513,7.6916193843093,0.060483970306648
1514,7.43928054542811,0.802287387836644
1515,7.88201478821918,1.63346842075817
1516,6.85038460792369,0.78968963119634
1517,7.38188526837412,0.448749912789125
1518,7.41708352524454,0.417780131606351
1519,8.73367160530394,0.131538358689155
1520,9.00820920551165,0.0213593399592606
1521,9.1167320239071,-1.2120336112933
1522,8.02961380767936,-0.84777244978904
1523,7.41348568344104,-0.952031570359366
1524,6.28063755115646,-1.17330146319998
1525,6.41043400492366,-1.02189041473659
1526,5.55441160321825,-1.41347476079853
1527,5.98736870774108,-1.64974108647069
1528,6.05746074710044,-1.97923841815537
1529,4.80746965802447,-1.70751784069182
1530,5.87238109919213,-1.85550384623654
1531,5.98734160087428,-1.9782389100793
1532,5.42677327518275,-1.95391690414074
1533,4.9725197459678,-2.27603084305944
1534,4.87472500113452,-2.49543597655231
1535,5.99317896280515,-2.10160475372655
1536,7.86345473984788,-2.06696110790091
1537,6.68467619558617,-1.69004164074649
1538,7.67464952494766,-1.55424662688791
1539,6.82813695032413,-1.79301516442625
1540,6.87075542954262,-1.10553964991677
1541,7.06317848805858,-0.575614218275017
1542,7.84521996011085,-0.652245217367058
1543,7.19052494938055,-0.648460096046509
1544,5.49463183833131,-0.333940357475219
1545,4.50521490468818,-1.44208582668778
1546,4.91944106374411,-2.05500863827916
1547,5.63523295017266,-1.17719573506127
1548,4.98642835659227,-2.24645088381311
1549,4.78209833661405,-1.77199388554864
1550,4.52113687313801,-1.27220729313852
1551,4.93534158118038,-1.04570498643141
1552,6.46465371166507,-0.712868900263883
1553,7.19938341585982,-0.483027109746317
1554,7.06445174761499,-0.55895829654221
1555,5.9919015536355,-0.375924510418896
1556,7.3102395416122,-0.16552145157761
1557,7.75357337205411,0.172580417150532
1558,7.83334566121709,0.769389254557447
1559,8.59938050605024,-0.171236470970217
1560,8.49111547478175,0.41932152287321
1561,7.272476644697,-0.0404416686858907
1562,7.19980941314883,-0.106295712273611
1563,5.38837894943952,1.13851295770409
1564,5.39351326008392,0.997597168376131
1565,4.60502881162361,1.01133923350576
1566,4.59381688663748,0.564453360812768
1567,3.94694955803031,0.276608744275144
1568,3.85545617767694,0.344889577478641
1569,2.93466104540976,0.441153894030721
1570,3.22108847862172,0.665643519995328
1571,3.80392199662109,-0.0767344194094466
1572,5.12214578633559,-0.117348489040509
1573,4.1891478316855,-0.449515262820463
1574,4.24044248024262,-0.96174690393419
1575,4.50957926533379,-1.046238030791
1576,4.30198403327593,-2.01096959787616
1577,5.6315897262673,-2.15722441988172
1578,4.55194108208801,-2.15562565632505
1579,4.11273573407168,-2.07169187007265
1580,3.56780477688363,-0.873413174955343
1581,4.78148882135189,-0.591193150035544
1582,6.28025465840295,0.0748176437304122
1583,6.35458587919139,0.153999440292778
1584,5.21625985418147,0.0378983529312912
1585,4.11587521803601,-0.189617375053676
1586,4.48536850500195,0.0364151564240913
1587,4.63517067334683,0.631399768152372
1588,5.5898399292099,1.01500537977966
1589,5.22282454982263,0.398478364080433
1590,4.5600653610209,0.272791220907772
1591,5.31677434190094,-0.0509887453209295
1592,4.75392346311948,0.144287354743155
1593,3.92669708862494,0.317988211370427
1594,4.14856383811649,-0.449785556900032
1595,3.98934897046412,-1.14407366892184
1596,4.35633935350662,-0.932231311919453
1597,4.39852138561653,0.0686164684411873
1598,5.32729490119142,-0.0251830042080341
1599,5.00094882557431,0.64304835069517
1600,5.89327083215753,0.492748648533027
1601,4.98896071990626,1.26735355763341
1602,3.65219435292916,0.735067411813499
1603,2.93143173382389,1.40497615328503
1604,3.60758259032011,0.750875881726512
1605,4.18618744576536,0.706401953318802
1606,3.66795433060262,1.25430101750805
1607,4.04695126788757,1.18037115178721
1608,4.77912649001138,1.34512393624027
1609,5.36591881520329,1.22912135495402
1610,5.50731068617685,0.600965228511144
1611,5.15392631640106,0.14765682451667
1612,6.0344174474023,0.128860781976206
1613,3.56402785081546,1.10920274106382
1614,5.31352413345733,0.20366650162207
1615,5.39649304607735,-0.845748485534586
1616,4.55148929136382,-1.043857997131
1617,5.60777347949387,-1.03433571657168
1618,4.94741205514943,-0.726108526501934
1619,4.80630614312678,-0.460224345771706
1620,4.49269604948594,-1.25858476672306
1621,2.72763845764347,-1.10468804461557
1622,2.67860986388828,0.199984849292504
1623,3.09857007530818,0.0283503645914505
1624,2.4438467465503,-1.77031752459803
1625,4.0102082839393,-1.25033536014782
1626,3.09161965401697,-0.977164537205201
1627,3.68331955211678,-1.26133390661547
1628,3.28420477036118,-1.14095561793618
1629,3.44853801575673,-0.361403257990995
1630,2.6430312221126,-0.535906496261481
1631,2.29937229505191,-0.404743709510298
1632,4.39975673502926,0.0452995620452337
1633,4.39083369108714,0.090837138276013
1634,4.20081856554939,0.430954252252098
1635,3.63240789811293,0.489639454114616
1636,3.82683161028165,0.499348131268241
1637,3.73311589900306,0.936859414509844
1638,4.41989250518969,1.12509803569449
1639,4.71287196112128,1.50917927275513
1640,4.4089733603556,1.4715609927457
1641,3.38154091062775,1.16138434319551
1642,4.6471651671474,1.20553435571487
1643,3.60001550935104,2.00757818377611
1644,2.56446084950987,1.93051678612994
1645,2.19919436322392,0.598730888652388
1646,2.96166551696736,1.34419917448655
1647,3.08689389072377,1.733637081968
1648,2.80423705820046,1.54710493569855
1649,3.74953929103325,1.7310077910134
1650,5.35376577853223,1.70001165379328
1651,3.6765548741154,0.509706806315318
1652,3.60611954200553,0.929998861650726
1653,3.54285554049639,0.32425686413231
1654,2.22797410528945,0.707027889492067
1655,2.40543737059636,0.241228245975482
1656,2.25379727774304,-0.258161785736983
1657,3.17362318578357,-0.187583881778931
1658,5.51974335147774,0.296584659359107
1659,5.7619122862756,0.516308929687427
1660,6.70590300128286,0.759369666158543
1661,7.08589280773541,0.688155096022848
1662,6.8983608088725,0.953311511876268
1663,6.23181173081544,1.0262741186734
1664,5.05711475466223,1.41687640613072
1665,4.51934501532498,0.347924663820159
1666,5.90159815558106,-0.220717606574942
1667,3.66424510236485,0.310558917411717
1668,4.32126221020757,-0.574719291868356
1669,4.94155987557546,0.547928087266404
1670,5.71841918467053,0.477146761575807
1671,5.59310092608671,-0.549951723820463
1672,4.69730599654943,-0.152946727399766
1673,4.57551735135546,-1.47283317398072
1674,4.32024151752169,-0.973328125057228
1675,4.5206316726028,-0.955434075184998
1676,6.40834538168912,-0.895205961706402
1677,4.38006138793151,-0.546125592493748
1678,3.5218703929561,0.418185334995638
1679,3.21642735119577,-0.371891110085748
1680,3.04046911843935,-0.515641241427176
1681,3.05829368992906,-0.867225312532848
1682,2.96766954702744,-1.66446758291428
1683,3.50343291602269,-0.610546496122755
1684,3.67882418562266,-0.185150740555071
1685,3.35656002360534,-1.18922455781636
1686,2.08914793342303,-0.604527189712082
1687,2.95712235748251,-1.16790424161587
1688,3.59757040128864,-0.605572461978142
1689,4.69427884308272,0.0556228941106707
1690,5.18840982981032,0.317838871155322
1691,5.44257413028704,-0.000879141654631377
1692,4.34937410172019,0.215573228037214
1693,4.87928565132048,0.0652950371624406
1694,5.05887267577445,-0.192105879543475
1695,5.59538168256354,-0.829546510771631
1696,3.44849230465218,-0.325755869473887
1697,2.58838871967626,0.0585012980729181
1698,2.8245628005216,-0.309329943724637
1699,3.8382297661407,0.593125858237213
1700,2.93185035139536,0.369985973324616
1701,3.6395894115362,0.237770223994421
1702,4.28282521733588,-0.251688770051156
1703,4.38919049075619,-0.688530957497648
1704,5.75584385121383,-0.070304714023559
1705,5.51716637205287,-0.152325057500423
1706,5.99295757809261,0.588101069912602
1707,6.20547655069449,0.428990654245238
1708,4.81898469557988,1.14276014278601
1709,5.23216282406645,1.57817778712844
1710,4.89992447813245,1.17562299464815
1711,6.08422854069664,0.978319396148832
1712,6.66699913044155,1.50321926761707
1713,5.75569518571421,1.37345124328319
1714,5.13154008329504,1.40141352642503
1715,6.13349674509178,1.55572827721
1716,5.8586145150244,1.46921134753447
1717,4.94924325881206,1.21225682763937
1718,4.0517413455429,1.68702304523064
1719,4.28221455808327,2.48887523543696
1720,4.76785427737171,1.91056222510664
1721,4.45618911381043,2.19024300201665
1722,5.62367669884429,2.26725904301001
1723,6.27963109945455,2.03696159215663
1724,6.66214890509832,1.47702608637751
1725,5.30715065646021,0.809170599031511
1726,5.32587887948957,1.05483104623285
1727,4.72715347879839,0.796512718607434
1728,4.73146080607754,0.624589352852158
1729,4.91383540310565,0.791816734525749
1730,6.02731099448924,0.715134501470906
1731,5.26466283332918,1.27798540360803
1732,5.95321437898117,0.530428157771738
1733,5.83752158306696,-0.178167882026013
1734,6.85832733638626,0.216343678816309
1735,7.59063891581063,0.425692342833058
1736,7.30732292377729,0.0712349106302192
1737,7.8316065742553,-0.52854325870939
1738,6.76423842991667,-0.0263592029309353
1739,7.98965269640816,0.722079030449088
1740,7.78023100797569,0.422178094126058
1741,6.38796331604249,0.367143584514351
1742,6.12539596178925,0.239642356155373
1743,6.93116589989578,0.119656066402596
1744,6.79368549434149,0.391271026185052
1745,7.30134378369641,1.20389093091176
1746,6.87893398019922,0.645193939920071
1747,5.91165525301206,1.05218861691202
1748,4.96573171022368,0.891171069949834
1749,5.85457827694719,1.40277828112231
1750,5.41709519852299,1.32919982141662
1751,4.99732736752517,0.788303729922081
1752,5.48309527551416,0.392730683949266
1753,6.35871630933563,0.28747106178656
1754,6.09501580429076,0.199819162504279
1755,5.3828514994386,0.457965441815041
1756,5.01319055373514,-0.82497469011067
1757,5.20361859473426,-0.431032187705828
1758,5.9491960914758,-0.0979694724285349
1759,5.5187571847853,0.43438731668904
1760,6.36027287562255,-0.485222296660272
1761,4.91174558824565,0.193273290462059
1762,3.45777414612942,-0.0679098501827292
1763,3.307626230354,-0.207676880041048
1764,5.18562024173186,-0.337900665323281
1765,4.61370008913971,-0.695123631078065
1766,4.57071104617853,-0.724175260895653
1767,4.6493062314967,-0.704928607162608
1768,5.83297519832641,-0.390298700377863
1769,6.22518022805055,0.372034218656973
1770,6.30962240644195,1.1276850846315
1771,6.2477062466486,1.26857578067676
1772,5.87947617314034,2.15192602689026
1773,6.19891968820986,2.12305130712022
1774,5.77671612142666,1.90621595359227
1775,7.60696072250684,1.58908216129592
1776,7.47928161946397,1.40781648781176
1777,6.69042059222306,1.83215756539552
1778,7.32773403094566,1.49132229900678
1779,7.03736200123879,1.25144323928786
1780,6.53794327802704,1.10245575855215
1781,5.02963439523815,0.85997783361708
1782,5.93317572708585,-0.623942760437212
1783,7.10992647253557,-0.307882960488371
1784,7.69357411462955,-0.626467454647821
1785,8.44633984313296,-0.676260494374502
1786,8.23184403250005,-1.1875820581858
1787,8.86417648589941,-1.29852111089757
1788,7.35563223218134,-1.37903450176462
1789,7.93827580394928,-0.906511730042513
1790,8.6429051137798,-0.631306678458332
1791,10.0404172876381,0.327482315986248
1792,9.09297223456215,0.69033159930384
1793,10.4927907923265,2.01028955304317
1794,9.11136463685689,2.09994249646264
1795,9.08221069223429,2.47919503152733
1796,7.38132178247853,2.18888070180267
1797,8.66534958693441,1.33333736275607
1798,8.33752267220715,1.17501087979309
1799,7.94216354649238,1.03415262256938
1800,6.83091962421994,1.72238165787997
1801,6.89940234186021,1.92279299221304
1802,6.41469721441988,1.58069500413002
1803,7.47049249144025,1.34714732812732
1804,7.86559810177759,0.727966536710973
1805,6.78069314719121,0.675616219999152
1806,6.74145322674262,0.50192003320856
1807,6.8096051256495,-0.531872247478246
1808,7.29665808824999,0.051933724957787
1809,7.744113448657,0.963389608717717
1810,6.94500623197973,1.05795272183852
1811,7.17828970120735,1.47164067991496
1812,9.17209538615958,2.42173000370686
1813,8.92691802466921,2.53215266946502
1814,8.3071351208488,1.43705460332544
1815,8.09423618909076,1.05877860766516
1816,7.9071487548858,1.03677585293319
1817,7.14101778391653,0.35648641291508
1818,6.49191733180667,0.0483402399566221
1819,7.15276809432488,-1.01686449025816
1820,6.18187277903696,-0.914931655681498
1821,6.02697329123839,-1.65440044718753
1822,6.32338413835067,-1.14339113431907
1823,7.32455521484652,-1.56836183530585
1824,6.73467385293172,-1.71174567104538
1825,8.87767484382502,-1.04315140620802
1826,8.53149536961345,-0.192139684944419
1827,8.82628885387746,0.0510129142854755
1828,8.86188465417022,-0.434421289079614
1829,7.07420287274434,-0.757326799639799
1830,6.58233340146029,-0.549214159458077
1831,7.19343718782249,-0.0865468316010218
1832,5.77473618433951,0.794446127048055
1833,5.65147671021485,1.00622094262979
1834,6.36396619766689,1.46439930368836
1835,8.19763508326046,1.40975227191367
1836,7.75346188296283,1.71441223954344
1837,7.44933225367194,1.52224819192862
1838,7.78279374036038,1.71671172284926
1839,8.2405924758579,1.96193235090983
1840,7.37788560893862,1.27851606387075
1841,5.18454421007436,1.13618008550068
1842,6.48212284602182,1.22562872490847
1843,7.06041221382323,1.12290467845029
1844,6.48260540855603,2.14958237401348
1845,5.51489194960999,1.40728907854605
1846,4.92973603632549,1.198428627206
1847,6.31187585684991,1.21587192969495
1848,6.82498782658585,0.882080493289124
1849,8.8356854502041,-0.520222883933407
1850,8.96533233705084,-0.838705505357886
1851,7.16530360326617,-1.2289832921399
1852,7.14050346244641,-0.520544095084814
1853,6.81582684828208,-1.4022110699881
1854,7.93441443316967,-0.880312634737699
1855,7.62102557642073,-0.342378305286781
1856,6.52727282102178,-0.294311312728087
1857,7.17582068436048,-1.21591202100174
1858,7.23756826032122,-0.928051643944925
1859,6.74588160643252,-1.76748062529256
1860,6.93930141218271,-1.8733235511296
1861,5.31792826259609,-0.738481630125392
1862,6.05840530836112,-1.03879123786216
1863,5.63399242389636,-1.41278950148951
1864,8.73062766369972,-1.21271400044856
1865,9.89203456672674,-0.78189778099398
1866,8.88674681388381,-1.09058079354747
1867,7.08288613595168,-1.62377974468954
1868,6.21745302783574,-1.49786374322798
1869,5.47945709234852,-1.91710918860027
1870,7.65573924702393,-1.54562706261654
1871,6.49449828160171,-1.65495350871113
1872,6.26320354143238,-1.5456194744478
1873,7.86133423648885,-1.6509436230784
1874,8.72225501241712,-1.75367027536427
1875,6.79166292033742,-2.51459231441156
1876,5.58806423574678,-1.45753835745419
1877,4.15682946705914,-1.76135004542312
1878,4.60117616623213,-2.6328453981912
1879,5.64386613280874,-2.14147173594077
1880,5.43171493754065,-2.44739377666294
1881,4.74266805266881,-1.61463451820763
1882,6.13770769513555,-1.02878098082414
1883,6.70974273828107,-0.877439423068423
1884,6.61890915560455,-0.854422667953517
1885,4.91630929102769,-0.737600468043802
1886,5.86045528449185,-0.160113475076092
1887,6.17092411699838,-0.390687776025362
1888,5.26607640952752,-0.237132980192648
1889,7.13918190761908,1.28242424268124
1890,6.88448733251688,2.01976020863759
1891,7.07587006544307,1.51736778176967
1892,5.55473495026192,-0.452198656762264
1893,5.36234765514946,-0.560008172531727
1894,5.16425168002264,-0.66460953491559
1895,6.13284013398528,-0.0994181494008977
1896,6.80180162061281,0.227073866611475
1897,6.31375406862352,0.207204634203758
1898,6.13425956430091,0.00154615824690055
1899,6.4161374946169,0.0820198837053444
1900,7.46518954747493,-0.279807807189725
1901,6.47450948119073,-0.043229104164208
1902,6.58118893604575,-0.0595411465545288
1903,5.78605074465457,-0.368771511484195
1904,4.68643247315647,-0.768603193301698
1905,4.09741547960434,-0.022498147128866
1906,5.41392052495144,-1.4032963129532
1907,6.48042720572901,-1.64122771312706
1908,5.42988533159266,-1.51567918303775
1909,4.83651283707146,-1.8539705694
1910,5.41261934170715,-2.0033707595653
1911,5.72356986754212,-1.65411362418274
1912,5.84265738999336,-1.54150577417667
1913,5.97479595309757,-1.41484819681099
1914,4.7333012671363,-0.935901391687563
1915,4.44965868694135,-0.944964810497717
1916,4.9357971127621,-0.530486444390731
1917,4.35782300494483,-0.745684268704943
1918,4.3735667313885,-2.19795033165733
1919,5.61869972925274,-2.48639695588042
1920,6.18306930386721,-0.866872721180929
1921,6.25078637750504,-1.0142315027604
1922,6.44368094684183,-0.776950327377184
1923,6.31771680003857,-0.573477335474333
1924,6.60507242174304,-1.28294225507293
1925,5.64471148735499,-0.857163127748162
1926,4.68610496043929,-0.899028529768951
1927,4.2879705039157,-0.789173634801958
1928,4.66009283522928,-0.273028742433093
1929,5.43711493521446,-0.647355218281414
1930,6.89447636157283,-0.700045490370983
1931,6.7283005875057,0.13753514805683
1932,6.69026652907199,-0.381244971910673
1933,7.16455760652254,-0.12609629076124
1934,7.56192163474694,0.76242244485271
1935,5.97261615276465,0.581348430450537
1936,5.73929750868144,0.478307821493773
1937,5.25401432874822,0.908635600488609
1938,7.44285038915232,1.09211421598537
1939,6.74615317291203,1.09182195209885
1940,6.54668884478496,1.17415151689849
1941,6.05318378040287,0.748368703124385
1942,3.79816552318351,0.682596174713765
1943,3.49223727758704,0.5688456589988
1944,4.7948522845772,-0.192217605175622
1945,4.84564838869706,-0.280398191986903
1946,4.30074762435478,-0.436187411461946
1947,5.15304717063531,-0.249244320997464
1948,3.56605717264988,-0.765046980480009
1949,2.22224013756518,-1.06725061437361
1950,3.02558540119787,-1.12819993671621
1951,3.30246709600114,-1.13297329501374
1952,5.27003449151582,-1.25855660922555
1953,5.83075514534257,-0.813847181445467
1954,4.8880592594471,-1.05085487214635
1955,4.61595685357929,-1.46713214696175
1956,4.20577464767472,-1.76117668106487
1957,3.81116997431813,-1.02140329683939
1958,4.40130049928616,-1.29006757822738
1959,5.39780280094178,-1.66380400768523
1960,5.72868221198913,-1.36363392724401
1961,5.126608034001,-1.29990128105147
1962,4.33155676633353,-1.96185504573551
1963,5.703798773236,-2.58523603421128
1964,4.40108041402917,-1.99291432792525
1965,3.47926761344216,-2.96846498413322
1966,3.49506804483113,-2.06653525045782
1967,3.92659294056622,-2.09518591092281
1968,4.78495996697624,-2.15263396166887
1969,3.85570746437104,-1.92865959650804
1970,4.90555111641285,-1.45753463284378
1971,4.56754509724914,-1.31209686582357
1972,5.25396406244602,-1.10459814793925
1973,6.65767860480983,-2.23134431270978
1974,6.16898807799655,-2.49971123822998
1975,4.9932125454201,-2.20067038123141
1976,4.23731789838157,-2.06422869291108
1977,3.96724970177941,-1.17228901207584
1978,3.26924929102521,-0.953257938687698
1979,3.64191575061322,-0.49128526221626
1980,2.22802420682392,-0.177915998212462
1981,3.74364428469068,-0.277240374116701
1982,4.54642736302429,0.0743938289178777
1983,5.39200213910432,-0.57975089503632
1984,5.86787001317522,-0.909691672426884
1985,6.40330758220453,-1.0835357724139
1986,5.1374883504381,-1.15753531995993
1987,5.19478671271023,-0.496224606861674
1988,5.22719169785284,0.347636996560211
1989,5.23861007571991,0.506175178533072
1990,4.76751805461133,-0.331252345436192
1991,3.02107437217739,0.215503365387795
1992,4.39958872331795,-0.356835053128009
1993,4.60260875747508,-0.117183001193033
1994,4.24744409783333,-0.744387886078064
1995,3.48859618293197,-0.366055944596663
1996,4.34125470774109,-0.211557300857595
1997,5.06950916457081,-0.388143800386113
1998,4.85586051906243,-0.59152059270464
1999,5.3359127089488,-0.920932805335885
2000,5.57486143409863,-0.943882448876593
2001,4.72494633950996,-0.807360249843435
2002,4.04441866068099,-0.631717975837086
2003,3.55230834355515,0.0165715325441647
2004,3.43420465347826,-0.0931229214308001
2005,3.71160017770839,0.170920621733645
2006,3.02948433780846,-0.426466773464004
2007,2.63536180211607,-0.558321791938376
2008,1.40764885187972,-0.922948466442764
2009,1.09337947518372,-1.0014387543274
2010,3.03052203171495,-0.411203035783103
2011,2.1928823878117,-0.308506044551555
2012,1.52522351570547,-0.0617931623049742
2013,2.45462336888861,-0.693730865757851
2014,2.9347910377464,-0.8870915150035
2015,4.05840994804489,-1.25679605888879
2016,3.74327029519758,-1.3007218617999
2017,3.45176747665416,-1.32308572032263
2018,3.76665925867446,-0.0221858220546887
2019,5.44204205821602,-0.435396764740593
2020,4.48656234004054,0.718508160016199
2021,5.0377502524562,0.581783817803734
2022,5.63252548670778,1.01367341450051
2023,4.71820467744842,0.751920162496712
2024,4.73178290873634,0.395900036269484
2025,2.72351313337171,-0.443019280908253
2026,1.48294045768332,0.882244871491163
2027,1.72802642604692,-0.377583988704283
2028,2.52951282871725,-0.459042331695533
2029,2.58798503320884,-0.432227185340958
2030,3.15379799394565,-0.726053072042861
2031,3.13532293193988,-0.413875421249551
2032,4.06244674447321,0.101740203280193
2033,3.95698260287942,0.251141706883289
2034,4.23184127549104,-0.149958243956549
2035,4.49391566271619,-1.03074122245588
2036,4.71617797285987,-0.721372567865109
2037,4.20397844874995,-0.708438785491292
2038,3.66025934510841,-0.305918128274658
2039,2.44685630275806,-0.902970408346039
2040,3.27000983091093,-0.939749554585598
2041,3.31803692654192,-1.13683118157302
2042,5.05612644495127,-1.3891316381371
2043,5.9842981805602,-1.63647152472389
2044,4.93402992488194,-1.3514451293875
2045,3.92862776402676,-1.397165059108
2046,3.29545350787254,-1.35244162842577
2047,2.63067789417948,-1.45046273707777
2048,0.561754900563456,-0.909184476752343
2049,2.08450832780794,-0.974744072214556
2050,3.30945011265035,-1.06829610417126
2051,3.01855069435815,0.0456293401545261
2052,3.71721699017048,0.6500359553236
2053,3.25276168296282,1.03065134777743
2054,2.67590228661551,1.46057747478798
2055,1.87583810293392,1.62618453993532
2056,2.02545299860951,1.2945255498651
2057,2.25417773389032,1.06065023311037
2058,2.2534855234959,0.182902478136318
2059,3.21100015236246,0.517414096213642
2060,2.01366786535727,0.254752391821432
2061,2.76907212182334,0.60469431872814
2062,4.39922799107889,0.599949804140307
2063,4.79669073480533,1.10584525289717
2064,4.46507181625361,0.772883757641269
2065,3.98711492356649,0.853529589999642
2066,4.28801978626352,1.07416444370036
2067,6.06968439064835,2.18549341299217
2068,4.77000303863826,1.27165109121516
2069,5.31373189156859,0.345512598954898
2070,4.18827615254116,0.462674742993854
2071,4.8181704451271,0.553854135233254
2072,4.73100548262825,0.84621574468368
2073,5.66675577733726,0.374688394771201
2074,6.06418834135283,0.621710574083858
2075,6.6541749700567,1.00630261149213
2076,6.74468843658488,0.203338793063877
2077,7.04802091632881,0.410831377863573
2078,6.55006762078156,0.116344123433619
2079,5.31878612412993,-0.144980191943686
2080,6.61580158034271,0.23982957749579
2081,5.33661864954032,0.738897093429331
2082,5.04595241403134,1.20992348450773
2083,3.80449826515032,1.39761416501251
2084,5.01932051001735,1.375483364621
2085,5.1496776214944,0.964554020820258
2086,4.82666478052511,0.355877183857775
2087,3.42019974025823,0.535626559285127
2088,3.66161310632985,0.311295604055097
2089,4.09739082636272,-0.0952918138283296
2090,4.99167051837097,0.00985560117613211
2091,5.42175672286822,1.19567118772904
2092,4.92349793231946,1.56898352043824
2093,5.30370365291614,1.4587380535131
2094,4.57343966913686,1.01930931152631
2095,4.53025318371781,-0.656561215505575
2096,2.9006846662383,-0.38049650183779
2097,4.28345440686134,-0.152125005485895
2098,4.87225702433612,-0.21927494317836
2099,6.20088717176821,0.793980492793169
2100,6.80011861340288,1.38381765277309
2101,8.53292593362715,1.89112407248212
2102,7.70265877305864,1.83291360562032
2103,8.49240163571294,2.34420588238897
2104,7.82980739818286,1.15236610260245
2105,6.49553213460826,0.537259200773176
2106,6.23231931979243,0.300767471331315
2107,5.97300385412237,-0.177223220277059
2108,7.12370329245586,-0.410861037684142
2109,6.4701135809858,-0.845137572198689
2110,7.03761729972915,-0.663689020312679
2111,6.49440272945159,-0.567782445084263
2112,6.19407515632332,-0.396780150872386
2113,6.870030734484,-0.492542813129545
2114,6.82090209463375,0.0680158962431618
2115,5.89320049836973,-0.702705270067993
2116,4.43628814713629,-0.384842408213759
2117,4.20353967654224,-0.453638073574228
2118,3.18472148246709,-1.35284936809056
2119,4.46719095609136,-0.699011664860494
2120,4.53390133524568,-0.843611985204759
2121,6.85047504291837,-1.42948032754884
2122,5.98627373149277,-1.50330117348102
2123,5.72150019793338,-1.03242719345951
2124,4.68388108235516,-1.55207393579506
2125,5.81143687177681,-1.14184151951407
2126,6.5251535548034,-0.725547277287909
2127,6.5283637563563,-0.91809496620815
2128,8.60012038828745,-0.659119575112468
2129,8.17557425604804,-0.995065346229974
2130,8.28485417392957,-1.12312647980675
2131,6.01866064956932,-0.23410786097531
2132,5.96476164053926,-1.57394996207457
2133,6.77962296170492,-1.54544278527739
2134,7.08635139664501,-1.61967522229988
2135,6.39821990257204,-1.27189915821939
2136,5.54001946482799,-0.367491303333808
2137,5.59634741994568,-0.304680968387243
2138,5.24370910430093,-0.183788121471727
2139,6.10148689639941,-0.496604861646943
2140,5.70371532597766,-0.498148634444516
2141,6.18826586757251,-0.711648722578762
2142,5.75443368827088,-1.28675193476393
2143,5.73844242760033,-0.56886654240011
2144,6.97372764847925,-0.951219874493253
2145,7.16825915953267,-0.589083696755673
2146,7.1192753041185,-0.502808282716291
2147,6.00139768826817,-0.342603000560719
2148,6.37723133830781,0.0338266359564468
2149,5.82248927089235,0.179478305501028
2150,7.16167783415312,0.251619091595807
2151,8.25694928736371,-0.138226459378594
2152,8.02061251859583,-0.331546986819689
2153,8.15146055267925,0.017371726852914
2154,9.34632854598816,-0.243035302583235
2155,9.06570556126795,-0.119285678017557
2156,7.92958202703268,0.424471897938756
2157,6.95422414933366,-0.174350538402494
2158,5.68990876127567,-0.359510115599757
2159,5.07054148470093,0.264655125617873
2160,4.58008828151811,0.6731333532877
2161,5.10027517981102,0.660463557579859
2162,6.78310830134566,1.43134459170629
2163,6.76732985369477,2.24798857862791
2164,6.20981236690421,1.01093756093417
2165,8.82926319436089,0.848894929372223
2166,8.77793767123133,1.24335889725274
2167,8.33915309355365,2.05345281460964
2168,9.18870226009354,1.88392528021203
2169,8.79501601414023,1.48861193028694
2170,9.43155103683888,1.19758081104476
2171,9.23830052265057,0.937532772091345
2172,8.42616399519224,0.639262507181551
2173,8.70783811824965,0.594122144243913
2174,7.83582603603047,0.646586560931568
2175,8.09861325038332,0.384791396292997
2176,7.46666981409991,-0.00164611485048166
2177,7.08090135223982,-0.0136724799268746
2178,7.30230085066769,-0.0872757349427577
2179,7.53991710063029,-0.22006541125592
2180,8.56772626094593,-0.620453888883496
2181,9.49866540646887,-0.529169961180241
2182,8.13197716115217,0.411564665370207
2183,8.45933637548379,0.989900414985361
2184,8.40209878909933,0.149229842402913
2185,7.86220825824089,0.513126663633462
2186,8.06619505210636,1.06970270751796
2187,7.19377298893433,0.370270186835108
2188,7.11652789832392,0.397746868267278
2189,7.77008462231245,0.77157402646053
2190,7.86908586166026,1.19550610478452
2191,7.21082687372008,0.628642903665793
2192,6.69150528335686,-0.0329604594608333
2193,6.76742013841367,-0.583222355060784
2194,6.86257014688152,-0.353426980452088
2195,6.99955579757328,0.0186574979058449
2196,7.39086288450208,1.06928939656834
